"row.name","target.sig","bg.contribution","replicate","bg.count","target.count","inferred.bg.count","cos.sim","nloptr.iterations","cos.sim.of.mean.sig"
"row001","SBS40",0.1,1,1694,15671,1573.48476000697,0.999994682363128,4520,0.999998951236625
"row002","SBS40",0.1,2,1444,13197,1493.50685492491,0.999994682363128,4520,0.999998951236625
"row021","SBS40",0.5,1,1252,2040,1168.88398112192,0.993705180288706,40000,0.999201378285804
"row022","SBS40",0.5,2,1535,1663,1283.26381036761,0.993705180288706,40000,0.999201378285804
"row041","SBS40",0.9,1,1341,108,1329.49833828506,0.956471731556853,8611,0.977311839669092
"row042","SBS40",0.9,2,2077,213,1588.49668482925,0.956471731556853,8611,0.977311839669092
"row061","SBS4",0.1,1,2368,18304,1864.50624249299,0.999972620630209,3913,0.999975511888898
"row062","SBS4",0.1,2,1371,16081,1304.50854806344,0.999972620630209,3913,0.999975511888898
"row081","SBS4",0.5,1,982,2201,781.043189913391,0.974195199620154,40000,0.995817076004552
"row082","SBS4",0.5,2,1114,971,725.877350529907,0.974195199620154,40000,0.995817076004552
"row101","SBS4",0.9,1,1693,231,768.998416837476,0.609107703613889,40000,0.867530361478293
"row102","SBS4",0.9,2,1485,149,744.160413297278,0.609107703613889,40000,0.867530361478293
"row121","SBS58",0.1,1,1108,10378,1410.584273608,0.999865607396067,2433,0.999929808153684
"row122","SBS58",0.1,2,1423,17880,1767.17342316661,0.999865607396067,2433,0.999929808153684
"row141","SBS58",0.5,1,1187,1436,800.949008523419,0.992683392837297,40000,0.99317320526605
"row142","SBS58",0.5,2,1671,1619,1272.07698015164,0.992683392837297,40000,0.99317320526605
"row161","SBS58",0.9,1,2241,142,1108.79239463923,0.662597478087801,40000,0.673720366173926
"row162","SBS58",0.9,2,1629,160,819.453267491079,0.662597478087801,40000,0.673720366173926
"row181","SBS6",0.1,1,1794,9936,1681.48315164544,0.999984082711244,6767,0.999990897780069
"row182","SBS6",0.1,2,1430,16136,1290.55554203518,0.999984082711244,6767,0.999990897780069
"row201","SBS6",0.5,1,1833,2595,1905.15505276585,0.996096409013961,40000,0.999987736656963
"row202","SBS6",0.5,2,1279,1461,1267.57099694504,0.996096409013961,40000,0.999987736656963
"row221","SBS6",0.9,1,1524,229,1363.49531324802,0.936749831373201,8486,0.960232930878893
"row222","SBS6",0.9,2,1256,191,1107.49872530837,0.936749831373201,8486,0.960232930878893
