rownames(catID),rr,spect.v,rr - spect.v
DEL:C:1:0,605,514,91
DEL:C:1:1,783,407,376
DEL:C:1:2,645,358,287
DEL:C:1:3,238,123,115
DEL:C:1:4,166,85,81
DEL:C:1:5+,150,90,60
DEL:T:1:0,306,212,94
DEL:T:1:1,125,118,7
DEL:T:1:2,185,71,114
DEL:T:1:3,227,92,135
DEL:T:1:4,239,61,178
DEL:T:1:5+,593,2117,-1524
INS:C:1:0,11,188,-177
INS:C:1:1,10,28,-18
INS:C:1:2,12,18,-6
INS:C:1:3,23,4,19
INS:C:1:4,36,3,33
INS:C:1:5+,66,8,58
INS:T:1:0,89,1002,-913
INS:T:1:1,166,294,-128
INS:T:1:2,163,128,35
INS:T:1:3,103,73,30
INS:T:1:4,36,48,-12
INS:T:1:5+,117,70,47
DEL:repeats:2:0,60,77,-17
DEL:repeats:2:1,54,61,-7
DEL:repeats:2:2,52,39,13
DEL:repeats:2:3,26,24,2
DEL:repeats:2:4,35,8,27
DEL:repeats:2:5+,515,456,59
DEL:repeats:3:0,31,18,13
DEL:repeats:3:1,19,36,-17
DEL:repeats:3:2,9,6,3
DEL:repeats:3:3,13,3,10
DEL:repeats:3:4,140,2,138
DEL:repeats:3:5+,200,39,161
DEL:repeats:4:0,16,10,6
DEL:repeats:4:1,15,29,-14
DEL:repeats:4:2,3,16,-13
DEL:repeats:4:3,81,6,75
DEL:repeats:4:4,109,13,96
DEL:repeats:4:5+,38,82,-44
DEL:repeats:5+:0,57,56,1
DEL:repeats:5+:1,20,74,-54
DEL:repeats:5+:2,11,43,-32
DEL:repeats:5+:3,5,27,-22
DEL:repeats:5+:4,3,20,-17
DEL:repeats:5+:5+,13,25,-12
INS:repeats:2:0,32,216,-184
INS:repeats:2:1,24,25,-1
INS:repeats:2:2,12,5,7
INS:repeats:2:3,5,4,1
INS:repeats:2:4,5,2,3
INS:repeats:2:5+,86,2,84
INS:repeats:3:0,35,61,-26
INS:repeats:3:1,8,9,-1
INS:repeats:3:2,3,2,1
INS:repeats:3:3,1,1,0
INS:repeats:3:4,1,0,1
INS:repeats:3:5+,7,1,6
INS:repeats:4:0,15,142,-127
INS:repeats:4:1,9,6,3
INS:repeats:4:2,2,1,1
INS:repeats:4:3,1,0,1
INS:repeats:4:4,2,0,2
INS:repeats:4:5+,25,0,25
INS:repeats:5+:0,45,123,-78
INS:repeats:5+:1,22,4,18
INS:repeats:5+:2,7,1,6
INS:repeats:5+:3,6,0,6
INS:repeats:5+:4,3,0,3
INS:repeats:5+:5+,13,0,13
DEL:MH:2:1,51,116,-65
DEL:MH:3:1,33,16,17
DEL:MH:3:2,29,28,1
DEL:MH:4:1,19,33,-14
DEL:MH:4:2,29,16,13
DEL:MH:4:3,12,46,-34
DEL:MH:5+:1,126,63,63
DEL:MH:5+:2,415,57,358
DEL:MH:5+:3,354,48,306
DEL:MH:5+:4,197,26,171
DEL:MH:5+:5+,175,86,89
